sample_id,group_id,class,EVI_a0,LSWI_a0,NDMI_a0,NDVI_a0,VH_db_a0,VV_VH_ratio_a0,VV_db_a0,VV_minus_VH_db_a0,EVI_a1,LSWI_a1,NDMI_a1,NDVI_a1,VH_db_a1,VV_VH_ratio_a1,VV_db_a1,VV_minus_VH_db_a1,EVI_a2,LSWI_a2,NDMI_a2,NDVI_a2,VH_db_a2,VV_VH_ratio_a2,VV_db_a2,VV_minus_VH_db_a2,EVI_a3,LSWI_a3,NDMI_a3,NDVI_a3,VH_db_a3,VV_VH_ratio_a3,VV_db_a3,VV_minus_VH_db_a3,EVI_r2,LSWI_r2,NDMI_r2,NDVI_r2,VH_db_r2,VV_VH_ratio_r2,VV_db_r2,VV_minus_VH_db_r2
worldcover_00654,worldcover_00654,6,-0.21918324120434998,0.6721787384118572,0.6965697326443444,-0.013721923176269869,-6.47957912477409,4.235035100598713,-0.697775742240946,6.165018299024323,-0.23522030267436075,0.6501636116262784,0.6295066857858277,-0.044003191422061126,-13.519106686378922,-1.6215503394907775,-13.309880763114663,-0.5551566495152633,0.11699565418101524,-0.3355165650197237,-0.3286296242436797,0.015892973969220774,4.148175827005798,1.4496044690617682,4.634548263731694,0.7142207513457657,-0.012240598166371441,0.03473837104052151,0.03418353395630609,-0.0014088442011129544,-0.3341363196966777,-0.16780329730870291,-0.40162692948263146,-0.08552179650317826,0.7203001917878136,0.8820741053409444,0.8900950096287905,0.4318758782445037,0.572630623143689,0.8277034436292818,0.636242300546452,0.8772873823172926
worldcover_00655,worldcover_00655,6,-0.10753745184435658,0.6835012249648569,0.6927358948653843,-0.022018919106234162,-7.768367893754834,7.627003420729836,0.9201075112215145,8.809485365283955,0.13606135433012853,-0.22809539342092133,-0.2731730812709659,0.03818941545037051,-1.2273039136936141,3.063659348582777,-0.7426358048224835,1.5633899283323052,-0.031685294854105324,0.0012600332321154898,0.01132415151838366,-0.001662862227092706,0.3825212602711225,-1.1828526065831109,0.33755268167809915,-0.6149039505522133,0.0021697318361551246,0.0025959950354364296,0.0019480441003153696,-0.00032232433200033047,-0.03146865861751152,0.1060665557027135,-0.03532257124031938,0.05555724403664767,0.7795590841782367,0.9506747099869719,0.9531464092036948,0.8447019820015825,0.2551712551515881,0.5793736434912284,0.576694686529075,0.5759610232836629
worldcover_00656,worldcover_00656,6,-0.23181034559658856,0.7312464623740226,0.7344705579858835,-0.017573291210062784,-2.8126800700741628,0.9739197525723382,-1.4054548603246184,1.3840189604126523,0.0558737121860359,0.07598420173402806,0.08265226937475667,-0.049997925255742974,-6.542015054562309,1.5838578436384931,-3.3961322992658327,2.8707937090669255,-0.08491277149327957,-0.012094984967987261,-0.018541598216795886,0.018839778072196597,-0.6372414612911176,0.33416254990888394,-0.9099563178543784,-0.15450558720533683,0.013844900986848077,0.0002870743322854108,0.001187973853313569,-0.0019558264187188997,0.19025847765490586,-0.07465429598849876,0.1772662240188784,-0.025207914919437,0.9333655070493254,0.49274062318834255,0.32730747608878397,0.48419070471626835,0.9184268129391775,0.6545130330026494,0.8130868922580741,0.9003579562925885
worldcover_00657,worldcover_00657,6,-0.24061777329611791,0.6977930990132418,0.7028918663660688,-0.023323169768308095,-16.36832111150387,2.447368236720207,-13.6441440876538,3.705791762262288,-0.03841260659895068,0.17660444076099086,0.18339224325285938,0.0008397580582706745,-6.228811070402607,0.980893878937509,-2.7820450524056803,1.799671977367389,0.029074457318008954,-0.04862662098366464,-0.0537322064240772,-0.006198698624533083,1.1519600167373651,0.6545978962424486,0.85868561664313,0.20752032283369984,-0.003261755484889306,0.0033066111682641436,0.0038594934675428524,0.0008283226675532666,-0.04222573851736223,-0.11305172883604776,-0.06525473761615372,-0.06420844414065952,0.36401605277511284,0.8370870451591835,0.8596325567346479,0.594860871017743,0.91417155390087,0.9369421703236656,0.40380605057132235,0.931192654827533
worldcover_00658,worldcover_00658,6,-0.0629644867683654,0.6749728809703455,0.6540441363485456,0.020968503967831058,-26.59236585755043,9.834780164474177,-16.983867530012063,9.848286892301738,0.21649722634731405,-0.6065790005146489,-0.7196535544455147,0.26857932330301343,-0.2493745235259838,-2.0734720644456788,-0.8198718406674311,-0.8594340227879036,-0.020411911977679494,0.2200785444089856,0.24087884835798037,-0.03786735548698285,0.4907600165450508,0.2725562913569117,0.4183261265456785,0.02248085899885856,-0.0006115900978971456,-0.02049915342017855,-0.021693749026385954,0.0010703087624425868,-0.05734089804672578,-0.00551710626189663,-0.03860193978777817,0.009644613063833057,0.8464639452386713,0.881936857977707,0.894989002879236,0.8609850827724455,0.652517501777756,0.681365324967349,0.6041243189233898,0.6196809005121184
worldcover_00659,worldcover_00659,6,-0.29977850334538764,0.7197301315538808,0.7279465830687323,-0.006160550355685927,-10.009322633492564,3.7491485855542304,-5.667927729139776,5.8322497039801,-0.6399136084712271,0.15017035296038966,0.15721441166741462,-0.08889463223842109,-6.341289841687132,-2.136987446624163,-8.17150430988485,-3.3598268824403874,0.2200411709410118,-0.04198114232067422,-0.04918237733634514,0.037430540255363486,0.133898215440936,0.7385021665716714,0.948891600362142,1.1450596356547593,-0.0172814999382963,0.0033821136963487902,0.004345930886991096,-0.004035220363864082,0.1005071775753227,-0.06368860224019776,0.020326858689216337,-0.09762568608170896,0.6206881950462709,0.572493901111996,0.613553871564611,0.8304492459237051,0.8958783742861782,0.8364649377431943,0.8531966942221035,0.7857810761911637
worldcover_00660,worldcover_00660,6,0.09220585333722263,0.7993293133648953,0.812697826009808,-0.03253228149630804,-12.901461857305904,3.9005538376925917,-6.522962803833523,6.015966598750053,-0.28255713007315514,0.02176089490216895,0.015369665055047884,0.0016063689180309613,-4.997343374328443,3.3091458894593804,-3.0556325545942493,2.193361851363896,0.019878363061759424,0.001789627911208442,0.003692258294526645,-0.005250173653133247,0.7720323923568891,-0.8258747617499816,0.301338163767479,-0.5121116097294783,0.0037805446457227342,-0.0006916352895775147,-0.0008042143149809432,0.0006798797691560761,-0.012138603581203862,0.050637942040908906,0.01512957766825652,0.028411006776461363,0.6997605382481851,0.5969130772765683,0.5956497414251306,0.6384026607063864,0.773516315003676,0.45207822709519463,0.6680791848137437,0.4901280051740353
worldcover_00661,worldcover_00661,6,-0.35975250292365024,0.6767909581010996,0.6711088500239631,-0.021850439945631052,-13.632569208859296,2.109625257965885,-10.15694565849027,3.4933710316414417,0.4544868813472696,0.1360247300730808,0.12817185762382677,-0.028448665071101296,-2.176602630366279,0.8819176312201665,-1.1020051796134998,0.937227706803874,-0.1558351800396367,-0.03646879633525744,-0.034006503753331814,0.008652109870469382,-0.8046794912056747,-0.15071492222623506,-0.9801036709596971,-0.13085432004557968,0.014642829598598,0.002906391265416381,0.0027266754345460368,-0.0007684728920911274,0.1508321796041187,0.006882670208198981,0.15870202305931452,0.0042387416910747875,0.14029212524287282,0.3895149712958249,0.3719240396209085,0.3897411808109946,0.7753549133074144,0.22844166248684095,0.8533932083321456,0.26141978574347824
worldcover_00662,worldcover_00662,6,0.019307884058032063,0.1471882719885211,0.05023042317903046,0.06571026541518418,-22.549364222005504,6.213296588058864,-15.13561728916022,8.041911260970535,-0.02438455956670793,-0.09769998792381468,-0.24402358396522003,0.04526252704598631,1.805705855695565,7.350432059094801,5.171850822863946,3.4417065145622745,0.035527329361373275,0.07902782305559036,0.1118250743594842,0.05191078902226244,-0.03811278020036016,-2.5970854744431136,-1.1648168702376698,-1.2174056220241696,-0.004359532640624031,-0.00944881457270998,-0.011576457130793255,-0.007486246488612109,-0.024071151545972988,0.23392421432703756,0.07680267131560155,0.11013639550470503,0.9409559383096716,0.827353759929311,0.806742263311422,0.960318447182994,0.8987529762264471,0.7785716342308152,0.9008797303800332,0.7679303539266193
worldcover_00663,worldcover_00663,6,-0.37226184989466266,0.7087656342436376,0.7108861165064772,-0.011973176744174214,-16.055021980378967,3.102477118820876,-9.608312675983283,6.355246571361696,-0.10014017797738638,0.5678630841065581,0.5726826418309431,-0.08016865123211123,-12.217966811508338,10.115883389704361,-8.120187494033223,4.577100739569456,0.07414747369856547,-0.30482936504869385,-0.3078455420178698,0.032939193088932145,4.702987016735259,-3.265751615334298,3.3241689090260564,-1.6080655444692946,-0.007819291843692152,0.031962409033274644,0.03229855643491249,-0.0030876556364349004,-0.4343201614635639,0.2772452273671303,-0.3146188849774667,0.1463779069543421,0.6846642270122937,0.9009722342448708,0.9049828267917684,0.8358245321451376,0.8318366781627703,0.23284239828017916,0.7530059504567823,0.3306617765655706
worldcover_00664,worldcover_00664,6,-0.24639604147611885,0.6820658418265256,0.6942963473724593,-0.017692885728496505,-2.773582255647604,3.5848364358260736,2.1921265612539327,5.816165254395684,-0.015239769478100558,0.12488845629351455,0.13599572839244958,-0.015069326282375353,2.265251348729613,-1.598799146094568,1.870599475450308,-0.945369876161756,-0.0089479295180258,-0.03075631517610508,-0.03668225933979087,0.003294458977668436,-2.8423468899660813,1.957965796323268,-1.994725343755893,1.0424920783997218,0.0015845483311562175,0.0021666929577336207,0.002835995169601061,-0.00021846350188357594,0.357667978961911,-0.25315399987256887,0.2453616337966398,-0.13290122365626364,0.07304558160773966,0.774213633506528,0.7760031634717752,0.6243003671784177,0.7694059781071828,0.5076592192723342,0.5644397242382331,0.5546462463755149
worldcover_00665,worldcover_00665,6,-0.19288152192603655,0.718852821398865,0.7195182510679874,-0.01990367587881558,-7.360834260244488,4.060004446698797,-1.1877454490392887,6.1279312917781565,0.1266734523544936,-0.0968592650597061,-0.16423737586638595,0.01729171384599003,-0.1328993848381592,0.384356758443174,0.205643264444756,0.24886762368957557,-0.019361597248384425,-0.04451967419419448,-0.04841723874638656,0.00047420617898530403,-0.42119634686722796,0.055830867872274696,-0.4464055577343991,0.08133393283613638,0.000819632994958722,0.008064708512539815,0.009744000771656774,-0.00033891895513116075,0.06346268677684261,-0.017201809016443727,0.05822906516672675,-0.01817253018225094,0.8614522506171489,0.8998088508168345,0.9120399528683579,0.8160691539904998,0.9559375075947052,0.43023923483073157,0.7649572861110744,0.43108514649642615
worldcover_00666,worldcover_00666,6,-0.07842749507888631,0.44105394500674594,0.3397091254591943,-0.2327481379563156,-24.756847682119684,10.806066688138115,-15.85977033802822,10.342158559496891,-0.04315650042208125,-0.02667052292871095,0.03665755777841523,-0.053602428485950405,-0.7503855013542208,-3.1470232016040343,-0.17705955951888033,-1.4325240129911196,0.016537835632845714,-0.009505482688868739,-0.030265041139154267,0.02260819051688908,0.5304812527618324,1.019602499186568,0.4038004208665297,0.46853464836467046,-0.001473273544404659,0.0010624462832706186,0.0029526036232709976,-0.0028738134512395802,-0.06296689906602354,-0.10158862771329441,-0.06453267265801953,-0.0499849178623227,0.32525459279906666,0.6384059468439454,0.5691362687951782,0.2654252469660754,0.49929391441231186,0.5926103080791782,0.6581754859847868,0.6456184351013827
worldcover_00667,worldcover_00667,6,-0.1369707519170747,0.3007293842507116,0.25794187775163807,-0.20940074917267743,-26.425107321707642,3.7294607064411265,-20.76946681093262,5.7071545311205,0.029980245009548382,-0.5475571403383362,-0.5115638314376731,-0.3663190826699716,-1.3235189132812553,1.0565004904271915,-0.9416108973966699,0.5246151074426304,-0.0023165806943576217,0.14253819358406053,0.1359898488065506,0.12517178619030464,0.4150215760398629,-0.5846369770831251,0.03523553795656072,-0.4615769010911914,0.00013189779329275588,-0.012304639431995995,-0.012032561474526741,-0.010068528151910998,-0.03417834846956436,0.06503789639679584,0.014591760010103628,0.05693875096981555,0.9106541991975375,0.9002766908508077,0.891326344074231,0.9449614704538538,0.6049779729739491,0.22853034764125701,0.2556031743431305,0.16428095520528285
worldcover_00668,worldcover_00668,6,0.09999152302872837,0.7297127343940021,0.7327337989752951,-0.016051116371245344,-12.737607925307762,3.475861360017435,-6.921924544905244,5.523914922838987,-0.16034667540135036,0.26342015352750536,0.2746301168605442,-0.06131315868466124,-7.245658882433993,1.2292096709106026,-6.691242321808006,0.8393724518268274,0.011529441846796665,-0.15132628332871895,-0.1591249499389362,0.02567297424838846,1.8627699795223458,-0.0823275248226246,1.9027024656889961,0.02223302587334534,0.0019635065298475906,0.016459390483420325,0.01745585359708229,-0.0025962444182221923,-0.12086754699214096,-0.013285591810225216,-0.13778923015880276,-0.020332739010453012,0.2825997395533365,0.5674387075603584,0.582007608397934,0.6668523836962428,0.5383337964853308,0.5920105560548299,0.5131357565079735,0.5709527746101464
worldcover_00669,worldcover_00669,6,-0.0748170961756889,0.16159998693249453,0.1422029287751877,-0.17398342512773854,-25.650301495345527,9.15937900306066,-16.658152279805787,9.001283602387138,-0.15004142802921694,0.05356123416669765,-0.0056374132160156454,-0.39104895654415217,-1.819285258100997,-5.330277631958864,-5.193414691076646,-4.185819671143311,0.04375891169416553,-0.021780996127820088,-0.0015299279621733834,0.11174206980766128,0.4172399671126685,1.0852593704387388,0.9424954096544469,0.8368116667101736,-0.002963686806197932,0.0021244764629036483,0.00043205887718935346,-0.008190092978754409,-0.029443350688103078,-0.053696790496662324,-0.03968327318725527,-0.03860369644185987,0.7301747991026648,0.05769260025770462,0.046074608579282916,0.7934572388207589,0.45791000567102214,0.6994197007992615,0.5905360822639147,0.5366323362859307
worldcover_00670,worldcover_00670,6,-0.08287673211802246,0.26267369791413814,0.23938463786334782,-0.2785463026075647,-27.7046286209559,4.129959017763175,-21.83388706650843,5.61087047128902,-0.03651603308044425,0.1440038396607311,0.1636697234112823,0.01606989805660479,0.3275682116421653,2.488879151365812,3.2401430219832457,3.065393578293619,0.009302689990951742,-0.08905067313381856,-0.10788543113745194,-0.04732723266402346,-0.09825928761691093,-1.0183682338890452,-1.281655673041454,-1.212708983068626,-0.0005648182135545342,0.008417636287784339,0.010751757258078969,0.0057285586842382675,0.010905186065792554,0.09433285597746263,0.12151595616833225,0.11149339288158787,0.8237057352984412,0.7425103777255603,0.7541068455762916,0.6739114745750525,0.4096782746607932,0.8597355418699388,0.8609200730882367,0.8197593022252618
worldcover_00671,worldcover_00671,6,-0.1070332608879695,0.7044581861206979,0.7185861359943044,-0.011814621446484973,-11.718945676572627,3.399696343889706,-7.174229235566943,5.26317608368909,-0.460637175881691,0.13352795252724278,0.13718170353344505,-0.039514298750353595,-3.695872882337097,-0.3330274026020258,-2.356455634489375,-0.15566493537840764,0.15773090666149522,-0.035550678253689905,-0.03993150398328713,0.00986807594616044,0.623792180599198,0.3010726840722404,0.2875172509070569,0.23294156845120684,-0.013677088345990254,0.002648797149610045,0.0032125792720101177,-0.000651135603248168,-0.019050853068437876,-0.03321986269944683,0.008400172507663707,-0.026541765163735437,0.6286937324788758,0.4628921139633255,0.4815187191344066,0.6859762696735267,0.8982528227436991,0.5590493863395214,0.7333968476882875,0.5994693122072831
worldcover_00672,worldcover_00672,6,-0.0802130813459245,0.7348732352256776,0.7532708753239026,-0.011826579374345995,-17.550641535605017,7.644732355787704,-9.0834667283577,8.683563856605392,-0.35973999045409516,0.1168364532410151,0.11900749305884048,-0.048037740889759165,-3.1598447842857014,-3.2237856800139957,-3.0397815178320133,-1.293786113170041,0.10404640363024557,-0.033637583255767864,-0.03893837455289199,0.011534704090987035,-0.06366405397167497,1.5380255405620262,-0.13590828929950793,0.6117735545792962,-0.007972381577238908,0.0026584830549028263,0.0033800321998018333,-0.0006998072547668743,0.07243704641802545,-0.1503841822967292,0.08142419545373966,-0.05885453380266926,0.36573325121691613,0.29822878181405243,0.26354778987680727,0.7307331082118569,0.8473068446447364,0.4521156178974045,0.878845434420885,0.37662953858860515
worldcover_00673,worldcover_00673,6,-0.06922303135205551,0.2773465002802288,0.30520505283140775,-0.15760085167306834,-24.98948701070039,7.165711767269874,-16.18708068418792,8.61402030818499,-0.03710968346805957,0.08213764013692951,0.0252123649734708,-0.11431360871545848,-2.0506546890686153,3.162424490490985,-1.238983523080565,0.9453470167933273,0.0086006185097215,-0.06490646165622264,-0.05040817463657628,0.00036207618780465065,0.6642481710380355,-1.2740894560652698,0.2590187603606902,-0.4568236626550435,-0.0004991645469126012,0.00665135005244403,0.00562225760083007,0.0015261551045408178,-0.06296726876796546,0.12582861429160846,-0.018974094049612488,0.04767992172757164,0.567199866769082,0.6984944028457782,0.7186404448790413,0.915650073748465,0.6162726534691433,0.149799830706983,0.3760824271169806,0.10860484172744178
